1403715368.412142992 -1.16684 0.10872 0.96957 0.31673 0.64838 -0.49723 0.48172
1403715368.512142897 -1.22047 0.05839 0.96944 0.31637 0.64407 -0.49881 0.48608
1403715368.612143040 -1.27783 0.01184 0.96740 0.32413 0.64499 -0.49553 0.48309
1403715368.712142944 -1.34254 -0.03639 0.96483 0.33141 0.64814 -0.49238 0.47711
1403715368.812143087 -1.40916 -0.08171 0.96169 0.33713 0.65010 -0.49045 0.47241
1403715368.912142992 -1.47657 -0.12692 0.95861 0.33797 0.65181 -0.49064 0.46925
1403715369.012142897 -1.54032 -0.16675 0.95477 0.33332 0.65712 -0.48861 0.46729
1403715369.112143040 -1.60550 -0.20892 0.95146 0.32428 0.66601 -0.48268 0.46721
1403715369.212142944 -1.66757 -0.24969 0.94867 0.31439 0.67715 -0.47127 0.46961
1403715369.312143087 -1.72830 -0.29347 0.94753 0.30418 0.68978 -0.45529 0.47370
1403715369.412142992 -1.78726 -0.33810 0.94682 0.29210 0.70265 -0.43693 0.47964
1403715369.512142897 -1.84167 -0.38189 0.94614 0.27807 0.71534 -0.41753 0.48645
1403715369.612143040 -1.89492 -0.42748 0.94620 0.26364 0.72738 -0.39701 0.49375
1403715369.712142944 -1.94692 -0.47536 0.94687 0.25162 0.73768 -0.37807 0.49957
1403715369.812143087 -1.99578 -0.52371 0.94672 0.24366 0.74583 -0.36289 0.50267
1403715369.912142992 -2.04037 -0.57330 0.94488 0.24041 0.75284 -0.35166 0.50177
1403715370.012142897 -2.08101 -0.62442 0.94078 0.23935 0.75948 -0.34433 0.49733
1403715370.112143040 -2.11542 -0.67619 0.93638 0.24304 0.76307 -0.33785 0.49447
1403715370.212142944 -2.14152 -0.72848 0.93278 0.24470 0.75921 -0.33553 0.50114
1403715370.312143087 -2.16201 -0.77884 0.93125 0.24106 0.75236 -0.33940 0.51054
1403715370.412142992 -2.17906 -0.82805 0.92890 0.23480 0.74598 -0.34635 0.51810
1403715370.512142897 -2.19480 -0.87636 0.92738 0.23090 0.74159 -0.35256 0.52195
1403715370.612143040 -2.21191 -0.92515 0.92678 0.23010 0.73886 -0.35628 0.52365
1403715370.712142944 -2.23103 -0.97624 0.92572 0.23049 0.73786 -0.35873 0.52322
1403715370.812143087 -2.24939 -1.02508 0.92582 0.23570 0.73898 -0.35724 0.52032
1403715370.912142992 -2.26825 -1.07415 0.92405 0.23926 0.74087 -0.35686 0.51626
1403715371.012142897 -2.28580 -1.12197 0.91969 0.23845 0.74513 -0.35961 0.50853
1403715371.112143040 -2.30226 -1.17294 0.91337 0.23550 0.75260 -0.36373 0.49582
1403715371.212142944 -2.31395 -1.22539 0.90759 0.23345 0.75823 -0.36635 0.48618
1403715371.312143087 -2.32015 -1.28369 0.90194 0.23375 0.76021 -0.36659 0.48276
1403715371.412142992 -2.32066 -1.34737 0.89618 0.23452 0.75960 -0.36570 0.48401
1403715371.512142897 -2.31569 -1.41543 0.89256 0.23353 0.75185 -0.36586 0.49632
1403715371.612143040 -2.30768 -1.48583 0.88842 0.22985 0.74271 -0.36710 0.51068
1403715371.712142944 -2.30074 -1.56037 0.88424 0.22410 0.73561 -0.36966 0.52155
1403715371.812143087 -2.29574 -1.63744 0.87878 0.22112 0.73303 -0.37004 0.52616
1403715371.912142992 -2.29432 -1.71742 0.87045 0.22559 0.73799 -0.36501 0.52082
1403715372.012142897 -2.29404 -1.79737 0.86205 0.23076 0.74270 -0.35979 0.51546
1403715372.112143040 -2.29434 -1.87945 0.85581 0.23331 0.74269 -0.35663 0.51652
1403715372.212142944 -2.29327 -1.96192 0.85184 0.23112 0.74204 -0.35415 0.52013
1403715372.312143087 -2.29049 -2.04320 0.85163 0.22786 0.74454 -0.34706 0.52277
1403715372.412142992 -2.28651 -2.12366 0.85487 0.22267 0.74889 -0.33534 0.52644
1403715372.512142897 -2.28176 -2.20497 0.86305 0.21735 0.75310 -0.32430 0.52956
1403715372.612143040 -2.27626 -2.28458 0.87569 0.21356 0.75565 -0.31488 0.53314
1403715372.712142944 -2.27197 -2.35904 0.88921 0.21013 0.75766 -0.30858 0.53532
1403715372.812143087 -2.26781 -2.43423 0.90058 0.20802 0.75915 -0.30448 0.53639
1403715372.912142992 -2.26449 -2.50887 0.90995 0.20427 0.75956 -0.30378 0.53765
1403715373.012142897 -2.26106 -2.58301 0.91886 0.19974 0.75895 -0.30534 0.53932
1403715373.112143040 -2.25810 -2.65516 0.92650 0.19678 0.75794 -0.30724 0.54074
1403715373.212142944 -2.25730 -2.72800 0.93311 0.19574 0.75710 -0.30877 0.54143
1403715373.312143087 -2.25662 -2.80095 0.93941 0.19987 0.75742 -0.30777 0.54004
1403715373.412142992 -2.25791 -2.87044 0.94560 0.20288 0.75707 -0.30787 0.53935
1403715373.512142897 -2.25900 -2.94094 0.95051 0.20514 0.75734 -0.30651 0.53889
1403715373.612143040 -2.25884 -3.01135 0.95396 0.20897 0.76093 -0.29749 0.53742
1403715373.712142944 -2.25646 -3.07900 0.95644 0.21012 0.76647 -0.28196 0.53747
1403715373.812143087 -2.25016 -3.14048 0.95792 0.20320 0.77227 -0.26503 0.54044
1403715373.912142992 -2.24057 -3.19827 0.95837 0.18766 0.77833 -0.24795 0.54544
1403715374.012142897 -2.22879 -3.24857 0.95898 0.16964 0.78434 -0.22877 0.55109
1403715374.112143040 -2.21548 -3.29446 0.95837 0.15067 0.79015 -0.20764 0.55664
1403715374.212142944 -2.20177 -3.33543 0.95796 0.13339 0.79626 -0.18447 0.56049
1403715374.312143087 -2.18839 -3.37321 0.95735 0.11494 0.80200 -0.16229 0.56325
1403715374.412142992 -2.17538 -3.40870 0.95782 0.10040 0.80819 -0.14173 0.56273
1403715374.512142897 -2.16068 -3.44317 0.95891 0.09000 0.81502 -0.12729 0.55808
1403715374.612143040 -2.14359 -3.47616 0.96020 0.08394 0.82085 -0.11825 0.55243
1403715374.712142944 -2.12178 -3.50878 0.96165 0.08052 0.82419 -0.11403 0.54884
1403715374.812143087 -2.09468 -3.53878 0.96239 0.08096 0.82560 -0.11194 0.54708
1403715374.912142992 -2.06174 -3.56908 0.96365 0.08337 0.82529 -0.11156 0.54726
1403715375.012142897 -2.02410 -3.59643 0.96604 0.08715 0.82070 -0.11181 0.55350
1403715375.112143040 -1.98162 -3.62063 0.96704 0.09212 0.81698 -0.11272 0.55798
1403715375.212142944 -1.93696 -3.64042 0.96751 0.09521 0.81387 -0.11636 0.56126
1403715375.312143087 -1.88921 -3.65601 0.96610 0.09704 0.81255 -0.12164 0.56173
1403715375.412142992 -1.84013 -3.66855 0.96418 0.09855 0.81195 -0.12751 0.56103
1403715375.512142897 -1.78956 -3.68014 0.96162 0.09853 0.81106 -0.13337 0.56098
1403715375.612143040 -1.73741 -3.68725 0.95724 0.09802 0.81036 -0.13977 0.56052
1403715375.712142944 -1.68537 -3.69583 0.95095 0.09987 0.80861 -0.14324 0.56184
1403715375.812143087 -1.63052 -3.70148 0.94473 0.10189 0.80688 -0.14561 0.56335
1403715375.912142992 -1.57806 -3.70670 0.93879 0.10675 0.80577 -0.14423 0.56439
1403715376.012142897 -1.52330 -3.70949 0.93326 0.11016 0.80424 -0.14273 0.56630
1403715376.112143040 -1.46969 -3.71044 0.92735 0.10723 0.80310 -0.14426 0.56809
1403715376.212142944 -1.41806 -3.70953 0.91957 0.10111 0.80167 -0.14707 0.57049
1403715376.312143087 -1.36704 -3.70617 0.90966 0.09865 0.79749 -0.14734 0.57669
1403715376.412142992 -1.31510 -3.70364 0.90130 0.10179 0.78936 -0.14362 0.58816
1403715376.512142897 -1.27094 -3.69778 0.88971 0.10696 0.79240 -0.13839 0.58439
1403715376.612143040 -1.23467 -3.68735 0.87558 0.10821 0.79836 -0.13479 0.57684
1403715376.712142944 -1.20020 -3.67477 0.86305 0.10663 0.80237 -0.13272 0.57202
1403715376.812143087 -1.16786 -3.65767 0.85211 0.10690 0.80212 -0.12906 0.57317
1403715376.912142992 -1.13697 -3.63681 0.84344 0.10526 0.79677 -0.12585 0.58158
1403715377.012142897 -1.10815 -3.60978 0.83654 0.10384 0.78951 -0.12216 0.59242
1403715377.112143040 -1.08562 -3.57859 0.82530 0.10199 0.79314 -0.11860 0.58862
1403715377.212142944 -1.06826 -3.54252 0.81527 0.10178 0.79950 -0.11447 0.58081
1403715377.312143087 -1.05106 -3.50336 0.80435 0.09829 0.80274 -0.11257 0.57729
1403715377.412142992 -1.03700 -3.45988 0.79774 0.09435 0.80179 -0.11167 0.57945
1403715377.512142897 -1.02315 -3.41310 0.79023 0.09235 0.80050 -0.11029 0.58181
1403715377.612143040 -1.01534 -3.36309 0.78223 0.08996 0.80084 -0.11005 0.58176
1403715377.712142944 -1.00764 -3.31062 0.77365 0.08831 0.80366 -0.11023 0.57808
1403715377.812143087 -1.00357 -3.25484 0.76529 0.08769 0.80478 -0.11029 0.57660
1403715377.912142992 -1.00088 -3.19586 0.75660 0.08707 0.80559 -0.11058 0.57552
1403715378.012142897 -0.99987 -3.13426 0.74740 0.08456 0.80544 -0.11189 0.57585
1403715378.112143040 -1.00033 -3.07042 0.73849 0.07876 0.80449 -0.11468 0.57744
1403715378.212142944 -1.00366 -3.00649 0.72912 0.07235 0.80309 -0.11769 0.57962
1403715378.312143087 -1.00909 -2.94375 0.71919 0.06526 0.80506 -0.12154 0.57692
1403715378.412142992 -1.01830 -2.88416 0.70852 0.06008 0.80941 -0.12453 0.57074
1403715378.512142897 -1.02830 -2.82943 0.69868 0.06274 0.81344 -0.12276 0.56507
1403715378.612143040 -1.04038 -2.77725 0.69070 0.06775 0.81579 -0.11940 0.56182
1403715378.712142944 -1.05194 -2.72855 0.68527 0.07047 0.81854 -0.11712 0.55795
1403715378.812143087 -1.06120 -2.68166 0.68214 0.07039 0.82212 -0.11692 0.55272
1403715378.912142992 -1.06726 -2.63777 0.68147 0.06873 0.82470 -0.11766 0.54891
1403715379.012142897 -1.06853 -2.59582 0.68417 0.06770 0.82525 -0.11827 0.54808
1403715379.112143040 -1.06498 -2.55619 0.68910 0.07033 0.82431 -0.11639 0.54956
1403715379.212142944 -1.05744 -2.51994 0.69638 0.07800 0.82195 -0.11143 0.55308
1403715379.312143087 -1.04792 -2.48806 0.70486 0.08414 0.82103 -0.10717 0.55438
1403715379.412142992 -1.03322 -2.45303 0.71297 0.08902 0.82058 -0.10399 0.55490
1403715379.512142897 -1.01676 -2.41825 0.72061 0.09189 0.82191 -0.10207 0.55281
1403715379.612143040 -0.99546 -2.37763 0.72794 0.09237 0.82354 -0.10192 0.55033
1403715379.712142944 -0.97061 -2.33661 0.73581 0.09343 0.82487 -0.10120 0.54828
1403715379.812143087 -0.94088 -2.28955 0.74436 0.09456 0.82322 -0.10025 0.55074
1403715379.912142992 -0.90686 -2.24117 0.75463 0.09708 0.81887 -0.09801 0.55715
1403715380.012142897 -0.86894 -2.18755 0.76415 0.09973 0.81588 -0.09664 0.56130
1403715380.112143040 -0.82916 -2.12770 0.77098 0.09602 0.81241 -0.10020 0.56634
1403715380.212142944 -0.78927 -2.06450 0.77615 0.08816 0.80961 -0.10617 0.57052
1403715380.312143087 -0.75126 -2.00009 0.78098 0.08200 0.80932 -0.11095 0.57093
1403715380.412142992 -0.71552 -1.93842 0.78597 0.08085 0.81093 -0.11363 0.56828
1403715380.512142897 -0.67956 -1.87430 0.79082 0.08377 0.81113 -0.11203 0.56789
1403715380.612143040 -0.64597 -1.80883 0.79590 0.08545 0.81157 -0.10977 0.56745
1403715380.712142944 -0.61406 -1.74268 0.80270 0.08525 0.81130 -0.10865 0.56808
1403715380.812143087 -0.58281 -1.67650 0.80966 0.08532 0.81053 -0.10750 0.56939
1403715380.912142992 -0.55195 -1.60991 0.81527 0.08601 0.80997 -0.10625 0.57031
1403715381.012142897 -0.52255 -1.54241 0.82060 0.08730 0.80979 -0.10487 0.57063
1403715381.112143040 -0.49413 -1.47258 0.82593 0.08667 0.80919 -0.10674 0.57123
1403715381.212142944 -0.46520 -1.39834 0.83077 0.08391 0.80774 -0.11123 0.57284
1403715381.312143087 -0.44076 -1.32758 0.83372 0.08253 0.80607 -0.11507 0.57463
1403715381.412142992 -0.41835 -1.25682 0.83536 0.08075 0.80455 -0.12034 0.57594
1403715381.512142897 -0.39987 -1.19203 0.83631 0.08189 0.80175 -0.12375 0.57894
1403715381.612143040 -0.38486 -1.12395 0.83492 0.08777 0.80161 -0.12274 0.57850
1403715381.712142944 -0.37243 -1.05406 0.83070 0.09329 0.80575 -0.12131 0.57214
1403715381.812143087 -0.36111 -0.98612 0.82536 0.09637 0.81133 -0.11985 0.56400
1403715381.912142992 -0.35169 -0.91885 0.81995 0.09959 0.81717 -0.12103 0.55468
1403715382.012142897 -0.33936 -0.84954 0.81530 0.10593 0.81941 -0.12870 0.54843
1403715382.112143040 -0.32274 -0.77995 0.81168 0.11276 0.81853 -0.14302 0.54483
1403715382.212142944 -0.30169 -0.71197 0.80998 0.11945 0.81493 -0.16181 0.54355
1403715382.312143087 -0.27742 -0.64587 0.80987 0.12925 0.81005 -0.18165 0.54233
1403715382.412142992 -0.24808 -0.58394 0.80869 0.14168 0.80402 -0.20141 0.54122
1403715382.512142897 -0.21601 -0.52285 0.80795 0.15204 0.79905 -0.21980 0.53861
1403715382.612143040 -0.18010 -0.46182 0.80688 0.15942 0.79452 -0.23603 0.53629
1403715382.712142944 -0.14204 -0.40651 0.80476 0.16766 0.79012 -0.25186 0.53307
1403715382.812143087 -0.10128 -0.35127 0.80173 0.17854 0.78606 -0.26589 0.52872
1403715382.912142992 -0.05823 -0.29991 0.79858 0.18881 0.78122 -0.28054 0.52473
1403715383.012142897 -0.01279 -0.24978 0.79517 0.19639 0.77626 -0.29593 0.52083
1403715383.112143040 0.03596 -0.20318 0.79134 0.19883 0.77201 -0.31035 0.51783
1403715383.212142944 0.08690 -0.15920 0.78588 0.19877 0.76960 -0.32027 0.51539
1403715383.312143087 0.13987 -0.12304 0.77925 0.19928 0.76817 -0.32539 0.51412
1403715383.412142992 0.19437 -0.08900 0.77336 0.19830 0.76623 -0.32839 0.51549
1403715383.512142897 0.24815 -0.06554 0.76830 0.19934 0.76229 -0.33079 0.51938
1403715383.612143040 0.30474 -0.04423 0.76177 0.20670 0.75618 -0.33420 0.52324
1403715383.712142944 0.36113 -0.02573 0.75384 0.21611 0.74975 -0.34331 0.52279
1403715383.812143087 0.41395 -0.01242 0.74616 0.22776 0.74113 -0.35757 0.52057
1403715383.912142992 0.46280 -0.00252 0.73861 0.24101 0.73153 -0.37603 0.51515
1403715384.012142897 0.50943 0.00503 0.73098 0.25691 0.72030 -0.39662 0.50780
1403715384.112143040 0.55199 0.01079 0.72372 0.27231 0.70811 -0.41843 0.49934
1403715384.212142944 0.59251 0.01593 0.71869 0.28650 0.69508 -0.44002 0.49109
1403715384.312143087 0.63088 0.01989 0.71530 0.29889 0.68059 -0.46166 0.48408
1403715384.412142992 0.66667 0.02200 0.71291 0.31158 0.66599 -0.48187 0.47663
1403715384.512142897 0.69904 0.02372 0.71158 0.32150 0.65218 -0.50241 0.46786
1403715384.612143040 0.72655 0.02311 0.71176 0.33053 0.64012 -0.52233 0.45626
1403715384.712142944 0.75088 0.02010 0.71168 0.34049 0.62880 -0.54053 0.44329
1403715384.812143087 0.76871 0.01110 0.71297 0.34977 0.61594 -0.55733 0.43320
1403715384.912142992 0.78488 -0.00178 0.71519 0.35848 0.60326 -0.57180 0.42499
1403715385.012142897 0.79847 -0.01809 0.71907 0.36768 0.59299 -0.57960 0.42100
1403715385.112143040 0.80355 -0.03733 0.72324 0.37744 0.58756 -0.58330 0.41482
1403715385.212142944 0.81367 -0.05811 0.72739 -0.38844 -0.58158 0.58771 -0.40678
1403715385.312143087 0.81859 -0.08138 0.73282 -0.39536 -0.57725 0.59188 -0.40019
1403715385.412142992 0.82364 -0.10829 0.73754 -0.39829 -0.57384 0.59545 -0.39688
1403715385.512142897 0.82798 -0.13692 0.74349 -0.39840 -0.56904 0.59791 -0.39998
1403715385.612143040 0.83189 -0.16682 0.75251 -0.39416 -0.56248 0.60148 -0.40802
1403715385.712142944 0.83219 -0.19729 0.75981 -0.38764 -0.55886 0.60481 -0.41427
1403715385.812143087 0.82833 -0.22908 0.76910 -0.38621 -0.55644 0.60396 -0.42005
1403715385.912142992 0.81894 -0.26090 0.78225 -0.38968 -0.55508 0.60020 -0.42401
1403715386.012142897 0.80349 -0.29423 0.79620 -0.40071 -0.55702 0.59164 -0.42321
1403715386.112143040 0.78372 -0.32256 0.80910 -0.40820 -0.55997 0.58613 -0.41983
1403715386.212142944 0.76276 -0.34847 0.82055 -0.41108 -0.56296 0.58460 -0.41513
1403715386.312143087 0.74065 -0.37063 0.82845 -0.41000 -0.56364 0.58640 -0.41273
1403715386.412142992 0.71766 -0.38915 0.83506 -0.41140 -0.56150 0.58633 -0.41435
1403715386.512142897 0.69489 -0.40537 0.83967 -0.41339 -0.55817 0.58591 -0.41745
1403715386.612143040 0.67057 -0.41565 0.84100 -0.41180 -0.55458 0.58731 -0.42182
1403715386.712142944 0.64523 -0.42203 0.83991 -0.40784 -0.55011 0.58996 -0.42778
1403715386.812143087 0.61526 -0.42402 0.83650 -0.39833 -0.54915 0.59605 -0.42951
1403715386.912142992 0.57933 -0.42320 0.83154 -0.38607 -0.54874 0.60351 -0.43082
1403715387.012142897 0.53709 -0.42042 0.82490 -0.37853 -0.54928 0.60812 -0.43034
1403715387.112143040 0.48586 -0.41697 0.81704 -0.37945 -0.55270 0.60715 -0.42650
1403715387.212142944 0.42685 -0.41324 0.80750 -0.38595 -0.55879 0.60210 -0.41985
1403715387.312143087 0.36330 -0.40858 0.79677 -0.39112 -0.56318 0.59748 -0.41578
1403715387.412142992 0.29717 -0.40415 0.78530 -0.39457 -0.56643 0.59369 -0.41352
1403715387.512142897 0.22908 -0.39960 0.77346 -0.39409 -0.57044 0.59239 -0.41033
1403715387.612143040 0.15935 -0.39492 0.76693 -0.38917 -0.57407 0.59402 -0.40759
1403715387.712142944 0.08501 -0.39338 0.77197 -0.38421 -0.57832 0.59500 -0.40485
1403715387.812143087 0.01061 -0.39463 0.78972 -0.38020 -0.58183 0.59469 -0.40406
1403715387.912142992 -0.06346 -0.40082 0.81274 -0.37658 -0.58434 0.59426 -0.40445
1403715388.012142897 -0.13944 -0.41053 0.82532 -0.37496 -0.58568 0.59297 -0.40593
1403715388.112143040 -0.21653 -0.42277 0.82623 -0.37589 -0.58679 0.59032 -0.40731
1403715388.212142944 -0.29411 -0.43923 0.81305 -0.37869 -0.58665 0.58677 -0.41005
1403715388.312143087 -0.37126 -0.45775 0.79123 0.38324 0.58598 -0.58229 0.41315
1403715388.412142992 -0.45036 -0.47861 0.76653 0.38658 0.58589 -0.57909 0.41466
1403715388.512142897 -0.52592 -0.49980 0.74069 0.38898 0.58633 -0.57730 0.41429
1403715388.612143040 -0.60412 -0.52182 0.71561 0.38900 0.58546 -0.57700 0.41591
1403715388.712142944 -0.68273 -0.54481 0.69190 0.38994 0.58501 -0.57585 0.41725
1403715388.812143087 -0.75923 -0.56805 0.67098 0.39059 0.58529 -0.57503 0.41739
1403715388.912142992 -0.83573 -0.59258 0.65384 0.39234 0.58663 -0.57284 0.41688
1403715389.012142897 -0.91350 -0.61858 0.64538 0.39321 0.58760 -0.57088 0.41738
1403715389.112143040 -0.98636 -0.64381 0.64936 0.39424 0.58884 -0.56863 0.41774
1403715389.212142944 -1.05896 -0.66876 0.66124 0.39562 0.59085 -0.56603 0.41712
1403715389.312143087 -1.13156 -0.69314 0.67327 0.39766 0.59361 -0.56295 0.41543
1403715389.412142992 -1.20079 -0.71683 0.68337 0.39895 0.59609 -0.56027 0.41427
1403715389.512142897 -1.26743 -0.74030 0.69170 0.39798 0.59721 -0.55958 0.41451
1403715389.612143040 -1.33141 -0.76372 0.69954 0.39460 0.59595 -0.56044 0.41839
1403715389.712142944 -1.39100 -0.78750 0.70538 0.38876 0.59761 -0.55860 0.42390
1403715389.812143087 -1.44886 -0.81082 0.70969 0.38138 0.60294 -0.55301 0.43034
1403715389.912142992 -1.50546 -0.83467 0.71008 0.37127 0.61322 -0.54540 0.43434
1403715390.012142897 -1.56163 -0.85968 0.70722 0.36004 0.62683 -0.53648 0.43548
1403715390.112143040 -1.61791 -0.88641 0.70277 0.34878 0.64161 -0.52565 0.43634
1403715390.212142944 -1.67056 -0.91671 0.69666 0.33958 0.65655 -0.51182 0.43779
1403715390.312143087 -1.71910 -0.95187 0.68885 0.33136 0.67030 -0.49632 0.44109
1403715390.412142992 -1.76525 -0.99293 0.68025 0.32454 0.68250 -0.47883 0.44675
1403715390.512142897 -1.80729 -1.03809 0.67216 0.31988 0.69492 -0.45905 0.45171
1403715390.612143040 -1.84207 -1.08457 0.66445 0.31595 0.70568 -0.43843 0.45822
1403715390.712142944 -1.86974 -1.13170 0.65652 0.30591 0.71400 -0.42273 0.46682
1403715390.812143087 -1.89064 -1.17919 0.64858 0.28859 0.72008 -0.41381 0.47641
1403715390.912142992 -1.90759 -1.22985 0.64055 0.27641 0.72521 -0.40756 0.48122
1403715391.012142897 -1.91989 -1.28304 0.63275 0.26687 0.72904 -0.40422 0.48362
1403715391.112143040 -1.92760 -1.33868 0.62468 0.25630 0.73272 -0.40009 0.48720
1403715391.212142944 -1.93200 -1.39803 0.61874 0.24477 0.73504 -0.39457 0.49408
1403715391.312143087 -1.93490 -1.46351 0.61387 0.23734 0.73487 -0.38925 0.50211
1403715391.412142992 -1.93723 -1.53345 0.60894 0.23508 0.73564 -0.38427 0.50587
1403715391.512142897 -1.94006 -1.60867 0.60333 0.23349 0.73687 -0.38236 0.50626
1403715391.612143040 -1.94276 -1.68706 0.59826 0.22858 0.73671 -0.38197 0.50902
1403715391.712142944 -1.94593 -1.76985 0.59769 0.22361 0.73736 -0.37779 0.51340
1403715391.812143087 -1.94901 -1.85736 0.60735 0.22147 0.74055 -0.36747 0.51720
1403715391.912142992 -1.95199 -1.94885 0.62877 0.22177 0.74725 -0.35270 0.51772
1403715392.012142897 -1.95493 -2.04146 0.65577 0.21913 0.75504 -0.34307 0.51401
1403715392.112143040 -1.95606 -2.13654 0.68243 0.21532 0.76039 -0.33775 0.51124
1403715392.212142944 -1.95435 -2.23551 0.70720 0.21176 0.76305 -0.33318 0.51176
1403715392.312143087 -1.94841 -2.33580 0.73149 0.20735 0.76435 -0.32375 0.51765
1403715392.412142992 -1.93890 -2.43632 0.75728 0.20353 0.76211 -0.30771 0.53205
1403715392.512142897 -1.92945 -2.53605 0.78263 0.20017 0.75792 -0.28742 0.55034
1403715392.612143040 -1.92142 -2.63199 0.80150 0.19210 0.76227 -0.26841 0.55678
1403715392.712142944 -1.91541 -2.72352 0.81735 0.18139 0.76690 -0.24943 0.56280
1403715392.812143087 -1.91126 -2.80940 0.82821 0.16910 0.77504 -0.23086 0.56340
1403715392.912142992 -1.90842 -2.89097 0.83759 0.15435 0.78685 -0.21278 0.55836
1403715393.012142897 -1.90479 -2.96897 0.84605 0.14078 0.79711 -0.19193 0.55494
1403715393.112143040 -1.89947 -3.04043 0.85345 0.12630 0.80408 -0.17023 0.55545
1403715393.212142944 -1.89225 -3.10688 0.85812 0.11686 0.80861 -0.14272 0.55868
1403715393.312143087 -1.88282 -3.16754 0.86141 0.10482 0.81005 -0.11499 0.56535
1403715393.412142992 -1.87227 -3.22426 0.86425 0.09171 0.81150 -0.08683 0.57054
1403715393.512142897 -1.86173 -3.27407 0.86515 0.07860 0.81219 -0.05811 0.57514
1403715393.612143040 -1.85159 -3.31488 0.86547 0.06371 0.81198 -0.02993 0.57943
1403715393.712142944 -1.84229 -3.34533 0.86390 0.03930 0.81332 -0.00820 0.58043
1403715393.812143087 -1.83357 -3.36743 0.86087 0.01277 0.81653 0.01169 0.57704
1403715393.912142992 -1.82511 -3.38487 0.85711 -0.01012 0.81844 0.03334 0.57354
1403715394.012142897 -1.81727 -3.39866 0.85294 -0.03241 0.81836 0.05481 0.57117
1403715394.112143040 -1.80908 -3.41007 0.84927 -0.05244 0.81659 0.07859 0.56944
1403715394.212142944 -1.80040 -3.41963 0.84556 -0.07004 0.81326 0.10571 0.56792
1403715394.312143087 -1.79277 -3.42672 0.84090 -0.08931 0.80843 0.13276 0.56642
1403715394.412142992 -1.78651 -3.43114 0.83794 -0.10611 0.80021 0.16211 0.56756
1403715394.512142897 -1.78259 -3.43276 0.83557 -0.12181 0.78985 0.19164 0.56971
1403715394.612143040 -1.78231 -3.43270 0.83249 -0.14067 0.78132 0.21930 0.56715
1403715394.712142944 -1.78684 -3.42961 0.82783 -0.16249 0.77455 0.24544 0.55985
1403715394.812143087 -1.79569 -3.42463 0.82283 -0.18319 0.76910 0.27285 0.54816
1403715394.912142992 -1.80657 -3.41827 0.81811 -0.20364 0.76133 0.30237 0.53617
1403715395.012142897 -1.81974 -3.40923 0.81393 -0.22377 0.75043 0.33376 0.52477
1403715395.112143040 -1.83525 -3.39741 0.80892 -0.24425 0.73700 0.36472 0.51396
1403715395.212142944 -1.85164 -3.38254 0.80268 -0.26337 0.72425 0.39246 0.50207
1403715395.312143087 -1.87043 -3.36497 0.79675 -0.27940 0.71068 0.41764 0.49238
1403715395.412142992 -1.89131 -3.34632 0.78860 -0.29325 0.69817 0.43978 0.48287
1403715395.512142897 -1.91213 -3.32543 0.77899 -0.30646 0.68752 0.45874 0.47218
1403715395.612143040 -1.93259 -3.30247 0.76710 -0.31990 0.67745 0.47429 0.46236
1403715395.712142944 -1.95282 -3.27682 0.75279 -0.32923 0.66717 0.48979 0.45454
1403715395.812143087 -1.97182 -3.24923 0.73634 -0.33670 0.65587 0.50437 0.44953
1403715395.912142992 -1.99059 -3.21937 0.71847 -0.34596 0.65001 0.51210 0.44220
1403715396.012142897 -2.00986 -3.18616 0.70039 -0.35658 0.64898 0.51310 0.43405
1403715396.112143040 -2.02705 -3.15210 0.68453 -0.36800 0.65058 0.50869 0.42726
1403715396.212142944 -2.03774 -3.11885 0.67089 -0.37424 0.65090 0.50458 0.42623
1403715396.312143087 -2.04244 -3.08609 0.65913 -0.36983 0.64814 0.50603 0.43252
1403715396.412142992 -2.04321 -3.05286 0.64795 -0.36243 0.64378 0.50950 0.44113
1403715396.512142897 -2.04327 -3.02083 0.63602 -0.35620 0.63950 0.51444 0.44666
1403715396.612143040 -2.04376 -2.99067 0.62507 -0.35640 0.63383 0.51980 0.44839
1403715396.712142944 -2.04806 -2.95965 0.61177 -0.36143 0.62680 0.52604 0.44696
1403715396.812143087 -2.05455 -2.93119 0.59704 -0.36742 0.62402 0.53142 0.43954
1403715396.912142992 -2.06255 -2.90264 0.58100 -0.37034 0.62284 0.53750 0.43128
1403715397.012142897 -2.07099 -2.87338 0.56240 -0.36801 0.62475 0.54509 0.42087
1403715397.112143040 -2.07778 -2.84320 0.54308 -0.36618 0.62660 0.55082 0.41216
1403715397.212142944 -2.08357 -2.80703 0.52326 -0.37004 0.62989 0.55115 0.40315
1403715397.312143087 -2.08693 -2.76501 0.50440 -0.37838 0.63416 0.54697 0.39433
1403715397.412142992 -2.08543 -2.71576 0.48560 -0.38452 0.63648 0.54331 0.38968
1403715397.512142897 -2.07741 -2.66162 0.46805 -0.38690 0.63756 0.54228 0.38699
1403715397.612143040 -2.06217 -2.60328 0.45318 -0.39040 0.63660 0.54050 0.38755
1403715397.712142944 -2.03852 -2.54172 0.44328 -0.39453 0.63176 0.53822 0.39439
1403715397.812143087 -2.00943 -2.47799 0.43754 -0.39659 0.62678 0.53651 0.40252
1403715397.912142992 -1.97443 -2.41370 0.43392 -0.39605 0.62242 0.53614 0.41024
1403715398.012142897 -1.93640 -2.34939 0.43212 -0.39727 0.61495 0.53395 0.42298
